AMTRAK .1290745073268 WASHINGTON DCNAME: VAZQUEZ/PABLO DEPART:05/27/2023 NYP TO PHL: 2V: CLASS:YC : STOP:,Transportation
AUTOPAY 230429124438632RAUTOPAY AUTO-PMT,Credit Card Payment
CURB PHILLY TAXI QUEENS NY,Transportation
CVS/PHARMACY #03146 ASTORIA NY,Pharmacy
DOLLAR TREE ASTORIA NY,Shopping
DUNKIN #330415 Q35 LONG ISLAND C NY,Coffee Shops
FOOD EMPORIUM #2220 ASTORIA NY,Groceries
GIANT FOOD #6569 PHILADELPHIA PA,Groceries
GRUBHUBSUNRISE2AUTHEN 8775851085 NY null XXXXXXXXXXXX7934,Food
IKRAVEIT FOODS MARKET ASTORIA NY,Groceries
J.L. CLEANERS ASTORIA NY,Beauty
KEY FOOD 1620 LNG ISLND CTY NY,Groceries
LEES FAMILY FARM CORP ASTORIA NY,Groceries
LOT LESS 15 ASTORIA NY,Shopping
LOTTE NEW YORK PALACE NEW YORK NY,Travel
MEMBERSHIP FEE APR 23-MAR 24,Other
RITE AID 10568 LONG ISLAND C NY,Pharmacy
SQ *FISHTOWN JEWELERS Philadelphia PA,Shopping
SQ *SPRUCE STREET HARB Philadelphia PA,Bars
TST* Bel Aire Diner Astoria NY,Restaurants
TST* Murray Hill - HIT New York NY,Other
TST* Suraya Philadelphia PA,Other
TST* TAN LUM - NYC NEW YORK NY,Other
TST* VITE VINOSTERIA ASTORIA NY,Restaurants
